actor/actor_loss,actor/alpha,actor/alpha_loss,actor/bc_loss,actor/entropy,actor/q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,grad/max,grad/min,grad/norm,step
129.00754,0.051728856,-0.017933702,0.0,-2.8466866,-128.86029,128.98961,1.4052303,-20.343935,-130.25816,-272.87943,0.6146726,-1.4537606,28.201492,710000
127.88762,0.053398523,-0.015146016,0.0,-2.783641,-127.738976,127.872475,2.0266802,-9.014615,-128.93144,-279.94498,3.4571686,-1.6539375,52.771015,715000
129.12344,0.05269853,0.013495638,0.0,-2.2439086,-129.0052,129.13693,1.7003208,-15.804324,-130.18953,-282.00244,1.1723062,-1.6318836,37.804333,720000
126.40527,0.05204165,-0.0068423357,0.0,-2.631478,-126.26833,126.39843,15.50224,-14.714481,-127.82169,-281.09482,8.959596,-8.277669,268.7923,725000
130.60944,0.051207844,0.008688758,0.0,-2.3303237,-130.4901,130.61812,1.2583172,-32.73153,-131.6492,-283.8212,2.195745,-0.3876149,26.848585,730000
124.78951,0.052771617,0.0038637372,0.0,-2.4267838,-124.66145,124.79337,1.1799129,-14.717184,-125.761345,-284.5558,1.6018362,-0.6853306,27.7367,735000
125.50131,0.053441547,0.010856767,0.0,-2.2968478,-125.37856,125.51217,2.1420095,-32.42621,-126.58872,-282.20483,1.2674963,-1.2058239,45.802902,740000
132.38327,0.052575633,0.00030586674,0.0,-2.4941823,-132.25214,132.38358,2.1172187,-24.894444,-133.40935,-284.06647,1.1776825,-1.251504,42.533325,745000
125.30689,0.053095255,0.00088855316,0.0,-2.483265,-125.17505,125.30778,1.5451746,-2.4835665,-126.38059,-274.45316,0.56607056,-0.6068492,28.917171,750000
128.88895,0.053472973,0.0067729307,0.0,-2.3733392,-128.76202,128.89572,1.1141872,-14.026887,-129.99963,-279.4595,0.48247802,-1.7288382,27.408915,755000
126.56013,0.053634625,-0.010132961,0.0,-2.6889257,-126.41591,126.549995,1.8167301,-19.923683,-127.66689,-265.85114,0.8725172,-0.4909508,36.000885,760000
129.05217,0.05387495,-0.0021197242,0.0,-2.5393453,-128.91537,129.05005,1.1579387,-14.873544,-130.26637,-278.23224,0.6406714,-2.0205586,29.945705,765000
127.228096,0.053886987,-0.011118518,0.0,-2.7063303,-127.08225,127.21698,1.4996055,-16.108662,-128.35654,-284.63748,0.6303548,-1.1064484,32.24188,770000
132.70905,0.054172397,-0.0012629494,0.0,-2.5233135,-132.57236,132.70778,1.5108163,-15.570359,-133.84634,-277.8466,1.1440365,-0.63583016,33.618027,775000
125.87609,0.054358594,-0.0047273776,0.0,-2.5869665,-125.73546,125.87136,0.95338994,-22.00403,-126.878075,-279.00354,2.0354605,-0.3272037,25.462,780000
121.106445,0.054604184,0.0028395243,0.0,-2.447998,-120.97278,121.10928,1.0679483,-29.73214,-122.23596,-280.87277,0.9407543,-0.6519122,24.991962,785000
116.3016,0.054784726,0.015545169,0.0,-2.21625,-116.18019,116.31715,1.9246178,-11.680787,-117.35606,-274.69385,0.5275364,-2.0732026,34.2163,790000
126.017395,0.053995814,-0.005638974,0.0,-2.6044335,-125.87676,126.01176,1.2591228,-6.1842732,-127.04594,-274.13965,0.7110405,-0.6397243,24.523659,795000
